,ID,ROW_ID,SALES_ORGANIZATION,SIM_ROUND,SIM_STEP,SIM_DATE,SIM_CALENDAR_DATE,SIM_PERIOD,SIM_ELAPSED_STEPS,MATERIAL_NUMBER,MATERIAL_DESCRIPTION,DISTRIBUTION_CHANNEL,DC_NAME,PRICE,CURRENCY
1161,.1~1162,1162,D3,03,09,03/09,2024-02-18T00:00:00,10,49,DD-F05,500g Original Muesli,14,Indept. grocers,7.50,EUR
1162,.1~1163,1163,D3,03,09,03/09,2024-02-18T00:00:00,10,49,DD-F06,500g Mixed Fruit Muesli,12,Grocery chains,4.00,EUR
1163,.1~1164,1164,D3,03,09,03/09,2024-02-18T00:00:00,10,49,DD-F06,500g Mixed Fruit Muesli,14,Indept. grocers,5.88,EUR
1164,.1~1165,1165,D3,03,09,03/09,2024-02-18T00:00:00,10,49,DD-F11,1kg Nut Muesli,10,Hypermarket,7.60,EUR
1165,.1~1166,1166,D3,03,09,03/09,2024-02-18T00:00:00,10,49,DD-F11,1kg Nut Muesli,12,Grocery chains,8.00,EUR
1166,.1~1167,1167,D3,03,09,03/09,2024-02-18T00:00:00,10,49,DD-F12,1kg Blueberry Muesli,10,Hypermarket,8.00,EUR
1167,.1~1168,1168,D3,03,09,03/09,2024-02-18T00:00:00,10,49,DD-F12,1kg Blueberry Muesli,12,Grocery chains,8.70,EUR
1168,.1~1169,1169,D3,03,09,03/09,2024-02-18T00:00:00,10,49,DD-F13,1kg Strawberry Muesli,10,Hypermarket,7.30,EUR
1169,.1~1170,1170,D3,03,09,03/09,2024-02-18T00:00:00,10,49,DD-F13,1kg Strawberry Muesli,12,Grocery chains,7.50,EUR
1170,.1~1171,1171,D3,03,09,03/09,2024-02-18T00:00:00,10,49,DD-F14,1kg Raisin Muesli,10,Hypermarket,6.10,EUR
1171,.1~1172,1172,D3,03,09,03/09,2024-02-18T00:00:00,10,49,DD-F14,1kg Raisin Muesli,12,Grocery chains,6.90,EUR
1172,.1~1173,1173,D3,03,09,03/09,2024-02-18T00:00:00,10,49,DD-F15,1kg Original Muesli,10,Hypermarket,7.85,EUR
1173,.1~1174,1174,D3,03,09,03/09,2024-02-18T00:00:00,10,49,DD-F15,1kg Original Muesli,12,Grocery chains,7.00,EUR
1174,.1~1175,1175,D3,03,09,03/09,2024-02-18T00:00:00,10,49,DD-F16,1kg Mixed Fruit Muesli,10,Hypermarket,7.40,EUR
1175,.1~1176,1176,D3,03,09,03/09,2024-02-18T00:00:00,10,49,DD-F16,1kg Mixed Fruit Muesli,12,Grocery chains,8.20,EUR
1176,.1~1177,1177,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F01,500g Nut Muesli,12,Grocery chains,5.10,EUR
1177,.1~1178,1178,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F01,500g Nut Muesli,14,Indept. grocers,5.15,EUR
1178,.1~1179,1179,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F02,500g Blueberry Muesli,12,Grocery chains,5.40,EUR
1179,.1~1180,1180,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F02,500g Blueberry Muesli,14,Indept. grocers,5.20,EUR
1180,.1~1181,1181,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F03,500g Strawberry Muesli,12,Grocery chains,4.85,EUR
1181,.1~1182,1182,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F03,500g Strawberry Muesli,14,Indept. grocers,6.00,EUR
1182,.1~1183,1183,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F04,500g Raisin Muesli,12,Grocery chains,5.15,EUR
1183,.1~1184,1184,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F04,500g Raisin Muesli,14,Indept. grocers,5.30,EUR
1184,.1~1185,1185,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F05,500g Original Muesli,12,Grocery chains,7.67,EUR
1185,.1~1186,1186,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F05,500g Original Muesli,14,Indept. grocers,7.50,EUR
1186,.1~1187,1187,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F06,500g Mixed Fruit Muesli,12,Grocery chains,4.70,EUR
1187,.1~1188,1188,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F06,500g Mixed Fruit Muesli,14,Indept. grocers,5.88,EUR
1188,.1~1189,1189,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F11,1kg Nut Muesli,10,Hypermarket,7.60,EUR
1189,.1~1190,1190,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F11,1kg Nut Muesli,12,Grocery chains,8.00,EUR
1190,.1~1191,1191,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F12,1kg Blueberry Muesli,10,Hypermarket,8.00,EUR
1191,.1~1192,1192,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F12,1kg Blueberry Muesli,12,Grocery chains,8.70,EUR
1192,.1~1193,1193,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F13,1kg Strawberry Muesli,10,Hypermarket,7.40,EUR
1193,.1~1194,1194,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F13,1kg Strawberry Muesli,12,Grocery chains,7.20,EUR
1194,.1~1195,1195,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F14,1kg Raisin Muesli,10,Hypermarket,6.10,EUR
1195,.1~1196,1196,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F14,1kg Raisin Muesli,12,Grocery chains,6.90,EUR
1196,.1~1197,1197,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F15,1kg Original Muesli,10,Hypermarket,7.85,EUR
1197,.1~1198,1198,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F15,1kg Original Muesli,12,Grocery chains,7.00,EUR
1198,.1~1199,1199,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F16,1kg Mixed Fruit Muesli,10,Hypermarket,7.40,EUR
1199,.1~1200,1200,D3,03,10,03/10,2024-02-19T00:00:00,10,50,DD-F16,1kg Mixed Fruit Muesli,12,Grocery chains,8.20,EUR
1200,.1~1201,1201,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F01,500g Nut Muesli,12,Grocery chains,5.10,EUR
1201,.1~1202,1202,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F01,500g Nut Muesli,14,Indept. grocers,5.15,EUR
1202,.1~1203,1203,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F02,500g Blueberry Muesli,12,Grocery chains,5.40,EUR
1203,.1~1204,1204,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F02,500g Blueberry Muesli,14,Indept. grocers,5.20,EUR
1204,.1~1205,1205,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F03,500g Strawberry Muesli,12,Grocery chains,4.85,EUR
1205,.1~1206,1206,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F03,500g Strawberry Muesli,14,Indept. grocers,6.00,EUR
1206,.1~1207,1207,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F04,500g Raisin Muesli,12,Grocery chains,5.15,EUR
1207,.1~1208,1208,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F04,500g Raisin Muesli,14,Indept. grocers,5.30,EUR
1208,.1~1209,1209,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F05,500g Original Muesli,12,Grocery chains,7.20,EUR
1209,.1~1210,1210,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F05,500g Original Muesli,14,Indept. grocers,7.50,EUR
1210,.1~1211,1211,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F06,500g Mixed Fruit Muesli,12,Grocery chains,4.70,EUR
1211,.1~1212,1212,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F06,500g Mixed Fruit Muesli,14,Indept. grocers,5.88,EUR
1212,.1~1213,1213,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F11,1kg Nut Muesli,10,Hypermarket,7.60,EUR
1213,.1~1214,1214,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F11,1kg Nut Muesli,12,Grocery chains,8.00,EUR
1214,.1~1215,1215,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F12,1kg Blueberry Muesli,10,Hypermarket,8.00,EUR
1215,.1~1216,1216,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F12,1kg Blueberry Muesli,12,Grocery chains,8.70,EUR
1216,.1~1217,1217,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F13,1kg Strawberry Muesli,10,Hypermarket,7.40,EUR
1217,.1~1218,1218,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F13,1kg Strawberry Muesli,12,Grocery chains,7.20,EUR
1218,.1~1219,1219,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F14,1kg Raisin Muesli,10,Hypermarket,6.10,EUR
1219,.1~1220,1220,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F14,1kg Raisin Muesli,12,Grocery chains,6.90,EUR
1220,.1~1221,1221,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F15,1kg Original Muesli,10,Hypermarket,7.10,EUR
1221,.1~1222,1222,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F15,1kg Original Muesli,12,Grocery chains,7.00,EUR
1222,.1~1223,1223,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F16,1kg Mixed Fruit Muesli,10,Hypermarket,7.40,EUR
1223,.1~1224,1224,D3,03,11,03/11,2024-02-20T00:00:00,11,51,DD-F16,1kg Mixed Fruit Muesli,12,Grocery chains,8.20,EUR
1224,.1~1225,1225,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F01,500g Nut Muesli,12,Grocery chains,5.10,EUR
1225,.1~1226,1226,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F01,500g Nut Muesli,14,Indept. grocers,5.15,EUR
1226,.1~1227,1227,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F02,500g Blueberry Muesli,12,Grocery chains,5.40,EUR
1227,.1~1228,1228,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F02,500g Blueberry Muesli,14,Indept. grocers,5.20,EUR
1228,.1~1229,1229,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F03,500g Strawberry Muesli,12,Grocery chains,4.85,EUR
1229,.1~1230,1230,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F03,500g Strawberry Muesli,14,Indept. grocers,6.00,EUR
1230,.1~1231,1231,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F04,500g Raisin Muesli,12,Grocery chains,5.15,EUR
1231,.1~1232,1232,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F04,500g Raisin Muesli,14,Indept. grocers,5.30,EUR
1232,.1~1233,1233,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F05,500g Original Muesli,12,Grocery chains,7.20,EUR
1233,.1~1234,1234,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F05,500g Original Muesli,14,Indept. grocers,7.50,EUR
1234,.1~1235,1235,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F06,500g Mixed Fruit Muesli,12,Grocery chains,4.70,EUR
1235,.1~1236,1236,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F06,500g Mixed Fruit Muesli,14,Indept. grocers,5.88,EUR
1236,.1~1237,1237,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F11,1kg Nut Muesli,10,Hypermarket,7.60,EUR
1237,.1~1238,1238,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F11,1kg Nut Muesli,12,Grocery chains,8.00,EUR
1238,.1~1239,1239,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F12,1kg Blueberry Muesli,10,Hypermarket,8.00,EUR
1239,.1~1240,1240,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F12,1kg Blueberry Muesli,12,Grocery chains,8.70,EUR
1240,.1~1241,1241,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F13,1kg Strawberry Muesli,10,Hypermarket,7.40,EUR
1241,.1~1242,1242,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F13,1kg Strawberry Muesli,12,Grocery chains,7.20,EUR
1242,.1~1243,1243,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F14,1kg Raisin Muesli,10,Hypermarket,6.10,EUR
1243,.1~1244,1244,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F14,1kg Raisin Muesli,12,Grocery chains,6.90,EUR
1244,.1~1245,1245,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F15,1kg Original Muesli,10,Hypermarket,7.10,EUR
1245,.1~1246,1246,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F15,1kg Original Muesli,12,Grocery chains,7.00,EUR
1246,.1~1247,1247,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F16,1kg Mixed Fruit Muesli,10,Hypermarket,7.40,EUR
1247,.1~1248,1248,D3,03,12,03/12,2024-02-21T00:00:00,11,52,DD-F16,1kg Mixed Fruit Muesli,12,Grocery chains,8.20,EUR
1248,.1~1249,1249,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F01,500g Nut Muesli,12,Grocery chains,5.10,EUR
1249,.1~1250,1250,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F01,500g Nut Muesli,14,Indept. grocers,5.15,EUR
1250,.1~1251,1251,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F02,500g Blueberry Muesli,12,Grocery chains,5.40,EUR
1251,.1~1252,1252,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F02,500g Blueberry Muesli,14,Indept. grocers,5.20,EUR
1252,.1~1253,1253,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F03,500g Strawberry Muesli,12,Grocery chains,4.85,EUR
1253,.1~1254,1254,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F03,500g Strawberry Muesli,14,Indept. grocers,6.00,EUR
1254,.1~1255,1255,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F04,500g Raisin Muesli,12,Grocery chains,5.15,EUR
1255,.1~1256,1256,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F04,500g Raisin Muesli,14,Indept. grocers,5.30,EUR
1256,.1~1257,1257,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F05,500g Original Muesli,12,Grocery chains,7.20,EUR
1257,.1~1258,1258,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F05,500g Original Muesli,14,Indept. grocers,7.50,EUR
1258,.1~1259,1259,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F06,500g Mixed Fruit Muesli,12,Grocery chains,4.70,EUR
1259,.1~1260,1260,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F06,500g Mixed Fruit Muesli,14,Indept. grocers,5.88,EUR
1260,.1~1261,1261,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F11,1kg Nut Muesli,10,Hypermarket,7.00,EUR
1261,.1~1262,1262,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F11,1kg Nut Muesli,12,Grocery chains,8.00,EUR
1262,.1~1263,1263,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F12,1kg Blueberry Muesli,10,Hypermarket,8.00,EUR
1263,.1~1264,1264,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F12,1kg Blueberry Muesli,12,Grocery chains,8.00,EUR
1264,.1~1265,1265,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F13,1kg Strawberry Muesli,10,Hypermarket,7.45,EUR
1265,.1~1266,1266,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F13,1kg Strawberry Muesli,12,Grocery chains,7.00,EUR
1266,.1~1267,1267,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F14,1kg Raisin Muesli,10,Hypermarket,6.10,EUR
1267,.1~1268,1268,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F14,1kg Raisin Muesli,12,Grocery chains,6.90,EUR
1268,.1~1269,1269,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F15,1kg Original Muesli,10,Hypermarket,7.10,EUR
1269,.1~1270,1270,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F15,1kg Original Muesli,12,Grocery chains,7.00,EUR
1270,.1~1271,1271,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F16,1kg Mixed Fruit Muesli,10,Hypermarket,7.40,EUR
1271,.1~1272,1272,D3,03,13,03/13,2024-02-22T00:00:00,11,53,DD-F16,1kg Mixed Fruit Muesli,12,Grocery chains,8.20,EUR
1272,.1~1273,1273,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F01,500g Nut Muesli,12,Grocery chains,5.10,EUR
1273,.1~1274,1274,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F01,500g Nut Muesli,14,Indept. grocers,5.15,EUR
1274,.1~1275,1275,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F02,500g Blueberry Muesli,12,Grocery chains,5.40,EUR
1275,.1~1276,1276,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F02,500g Blueberry Muesli,14,Indept. grocers,5.20,EUR
1276,.1~1277,1277,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F03,500g Strawberry Muesli,12,Grocery chains,4.85,EUR
1277,.1~1278,1278,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F03,500g Strawberry Muesli,14,Indept. grocers,6.00,EUR
1278,.1~1279,1279,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F04,500g Raisin Muesli,12,Grocery chains,5.15,EUR
1279,.1~1280,1280,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F04,500g Raisin Muesli,14,Indept. grocers,5.30,EUR
1280,.1~1281,1281,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F05,500g Original Muesli,12,Grocery chains,6.90,EUR
1281,.1~1282,1282,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F05,500g Original Muesli,14,Indept. grocers,7.20,EUR
1282,.1~1283,1283,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F06,500g Mixed Fruit Muesli,12,Grocery chains,4.70,EUR
1283,.1~1284,1284,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F06,500g Mixed Fruit Muesli,14,Indept. grocers,5.88,EUR
1284,.1~1285,1285,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F11,1kg Nut Muesli,10,Hypermarket,7.00,EUR
1285,.1~1286,1286,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F11,1kg Nut Muesli,12,Grocery chains,8.00,EUR
1286,.1~1287,1287,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F12,1kg Blueberry Muesli,10,Hypermarket,8.00,EUR
1287,.1~1288,1288,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F12,1kg Blueberry Muesli,12,Grocery chains,8.00,EUR
1288,.1~1289,1289,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F13,1kg Strawberry Muesli,10,Hypermarket,7.20,EUR
1289,.1~1290,1290,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F13,1kg Strawberry Muesli,12,Grocery chains,7.25,EUR
1290,.1~1291,1291,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F14,1kg Raisin Muesli,10,Hypermarket,6.10,EUR
1291,.1~1292,1292,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F14,1kg Raisin Muesli,12,Grocery chains,6.90,EUR
1292,.1~1293,1293,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F15,1kg Original Muesli,10,Hypermarket,7.10,EUR
1293,.1~1294,1294,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F15,1kg Original Muesli,12,Grocery chains,7.00,EUR
1294,.1~1295,1295,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F16,1kg Mixed Fruit Muesli,10,Hypermarket,7.40,EUR
1295,.1~1296,1296,D3,03,14,03/14,2024-02-23T00:00:00,11,54,DD-F16,1kg Mixed Fruit Muesli,12,Grocery chains,8.20,EUR
1296,.1~1297,1297,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F01,500g Nut Muesli,12,Grocery chains,5.40,EUR
1297,.1~1298,1298,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F01,500g Nut Muesli,14,Indept. grocers,5.15,EUR
1298,.1~1299,1299,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F02,500g Blueberry Muesli,12,Grocery chains,5.40,EUR
1299,.1~1300,1300,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F02,500g Blueberry Muesli,14,Indept. grocers,5.20,EUR
1300,.1~1301,1301,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F03,500g Strawberry Muesli,12,Grocery chains,4.85,EUR
1301,.1~1302,1302,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F03,500g Strawberry Muesli,14,Indept. grocers,6.00,EUR
1302,.1~1303,1303,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F04,500g Raisin Muesli,12,Grocery chains,5.15,EUR
1303,.1~1304,1304,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F04,500g Raisin Muesli,14,Indept. grocers,5.30,EUR
1304,.1~1305,1305,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F05,500g Original Muesli,12,Grocery chains,6.90,EUR
1305,.1~1306,1306,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F05,500g Original Muesli,14,Indept. grocers,7.20,EUR
1306,.1~1307,1307,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F06,500g Mixed Fruit Muesli,12,Grocery chains,4.70,EUR
1307,.1~1308,1308,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F06,500g Mixed Fruit Muesli,14,Indept. grocers,5.88,EUR
1308,.1~1309,1309,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F11,1kg Nut Muesli,10,Hypermarket,7.00,EUR
1309,.1~1310,1310,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F11,1kg Nut Muesli,12,Grocery chains,8.20,EUR
1310,.1~1311,1311,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F12,1kg Blueberry Muesli,10,Hypermarket,8.00,EUR
1311,.1~1312,1312,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F12,1kg Blueberry Muesli,12,Grocery chains,8.00,EUR
1312,.1~1313,1313,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F13,1kg Strawberry Muesli,10,Hypermarket,7.20,EUR
1313,.1~1314,1314,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F13,1kg Strawberry Muesli,12,Grocery chains,7.25,EUR
1314,.1~1315,1315,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F14,1kg Raisin Muesli,10,Hypermarket,6.25,EUR
1315,.1~1316,1316,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F14,1kg Raisin Muesli,12,Grocery chains,7.00,EUR
1316,.1~1317,1317,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F15,1kg Original Muesli,10,Hypermarket,7.10,EUR
1317,.1~1318,1318,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F15,1kg Original Muesli,12,Grocery chains,7.00,EUR
1318,.1~1319,1319,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F16,1kg Mixed Fruit Muesli,10,Hypermarket,7.40,EUR
1319,.1~1320,1320,D3,03,15,03/15,2024-02-24T00:00:00,11,55,DD-F16,1kg Mixed Fruit Muesli,12,Grocery chains,8.20,EUR
1320,.1~1321,1321,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F01,500g Nut Muesli,12,Grocery chains,5.40,EUR
1321,.1~1322,1322,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F01,500g Nut Muesli,14,Indept. grocers,5.15,EUR
1322,.1~1323,1323,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F02,500g Blueberry Muesli,12,Grocery chains,5.40,EUR
1323,.1~1324,1324,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F02,500g Blueberry Muesli,14,Indept. grocers,5.20,EUR
1324,.1~1325,1325,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F03,500g Strawberry Muesli,12,Grocery chains,4.85,EUR
1325,.1~1326,1326,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F03,500g Strawberry Muesli,14,Indept. grocers,6.00,EUR
1326,.1~1327,1327,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F04,500g Raisin Muesli,12,Grocery chains,5.15,EUR
1327,.1~1328,1328,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F04,500g Raisin Muesli,14,Indept. grocers,5.30,EUR
1328,.1~1329,1329,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F05,500g Original Muesli,12,Grocery chains,6.90,EUR
1329,.1~1330,1330,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F05,500g Original Muesli,14,Indept. grocers,7.20,EUR
1330,.1~1331,1331,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F06,500g Mixed Fruit Muesli,12,Grocery chains,4.70,EUR
1331,.1~1332,1332,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F06,500g Mixed Fruit Muesli,14,Indept. grocers,5.88,EUR
1332,.1~1333,1333,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F11,1kg Nut Muesli,10,Hypermarket,7.00,EUR
1333,.1~1334,1334,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F11,1kg Nut Muesli,12,Grocery chains,8.20,EUR
1334,.1~1335,1335,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F12,1kg Blueberry Muesli,10,Hypermarket,8.00,EUR
1335,.1~1336,1336,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F12,1kg Blueberry Muesli,12,Grocery chains,8.00,EUR
1336,.1~1337,1337,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F13,1kg Strawberry Muesli,10,Hypermarket,7.20,EUR
1337,.1~1338,1338,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F13,1kg Strawberry Muesli,12,Grocery chains,7.25,EUR
1338,.1~1339,1339,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F14,1kg Raisin Muesli,10,Hypermarket,6.50,EUR
1339,.1~1340,1340,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F14,1kg Raisin Muesli,12,Grocery chains,7.40,EUR
1340,.1~1341,1341,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F15,1kg Original Muesli,10,Hypermarket,6.80,EUR
1341,.1~1342,1342,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F15,1kg Original Muesli,12,Grocery chains,7.00,EUR
1342,.1~1343,1343,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F16,1kg Mixed Fruit Muesli,10,Hypermarket,7.40,EUR
1343,.1~1344,1344,D3,03,16,03/16,2024-02-25T00:00:00,12,56,DD-F16,1kg Mixed Fruit Muesli,12,Grocery chains,8.20,EUR
